VR-Bank Gerolzhofen,GENODEF1GZH,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR-Bank Handels- und Gewerbebank,GENODEF1MTG,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR-Bank Hunsrück-Mosel eG,GENODED1MBA,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR-Bank in Mittelbaden,GENODE61IFF,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR-Bank in Südniedersachsen eG,GENODEF1DRA,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR-Bank Isar-Vils eG,GENODEF1VBV,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR-Bank Ismaning Hallbergmoos Neufahrn,GENODEF1ISV,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR-Bank Ismaning Hallbergmoos Neufahrn,GENODEF1NFA,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR-Bank Kreis Steinfurt eG,GENODEM1HRI,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR-Bank Kreis Steinfurt eG,GENODEM1IBB,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR-Bank Kreis Steinfurt eG,GENODEM1LLE,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR-Bank Landau,GENODEF1LND,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR-Bank Landsberg-Ammersee eG,GENODEF1DSS,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR-Bank Landsberg-Ammersee eG,GENODEF1WEI,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR-Bank Landshut,GENODEF1LH1,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR-Bank Langenau-Ulmer Alb,GENODES1LBK,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR-Bank Lichtenfels-Ebern eG,GENODEF1LIF,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR-Bank Memmingen,GENODEF1MM1,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR-Bank Mittelfranken West eG,GENODEF1ANS,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR-Bank Mittelfranken West eG,GENODEF1RT2,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR-Bank Mittelsachsen,GENODEF1DL1,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR-Bank Mittelsachsen,GENODEF1FBV,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR-Bank Neckar-Enz,GENODES1EGL,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR-Bank Neckar-Enz,GENODES1EHB,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR-Bank Neckar-Enz,GENODES1FAN,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR-Bank Neckar-Enz,GENODES1VAI,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR-Bank Neckar-Enz,GENODES1VBB,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR-Bank Neu-Ulm,GENODEF1NU1,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR-Bank Neuwied-Linz eG,GENODED1LNZ,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR-Bank Neuwied-Linz eG,GENODED1NWD,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR-Bank Neuwied-Linz eG,GENODED1VAN,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR-Bank Nordeifel eG,GENODED1GKK,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR-Bank Nordeifel eG,GENODED1SLE,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR-Bank NordRhön,GENODEF1HUE,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR-Bank Passau,GENODEF1PA1,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR-Bank Rhein-Erft eG,GENODED1BRH,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR-Bank Rhein-Erft eG,GENODED1ERF,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR-Bank Rhein-Erft eG,GENODED1WSL,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR-Bank Rhein-Sieg eG,GENODED1RST,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR-Bank Rottal-Inn,GENODEF1PFK,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR-Bank Schwalm-Eder,GENODEF1HRV,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR-Bank Schweinfurt,GENODEF1ATE,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR-Bank Schweinfurt,GENODEF1BGF,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR-BANK SCHWERIN,GENODEF1SN1,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR-Bank Spangenberg-Morschen,GENODEF1SPB,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR-Bank Südwestpfalz,GENODE61ROA,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR-Bank Taufkirchen-Dorfen,GENODEF1TAV,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR-Bank Uckermark-Randow eG,GENODEF1PZ1,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR-Bank Werdenfels,GENODEF1GAP,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR-Bank Werdenfels,GENODEF1PZB,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR-Bank Werdenfels,GENODEF1WM1,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR-Bank Werra-Meißner,GENODEF1ESW,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR-Bank Westmuensterland eG,GENODEM1BOB,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR-Bank Westmuensterland eG,GENODEM1COE,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR-BANK WESTPFALZ,GENODE61LAN,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Waldecker Bank,GENODEF1KBW,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
WEG Bank AG,WEGBDE77XXX,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Westerwald Bank,GENODE51WW1,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Wiesbadener Volksbank,GENODE51ELV,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Wiesbadener Volksbank,WIBADE5WXXX,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Winterbacher Bank,GENODES1WBB,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Winterlinger Bank,GENODES1WLB,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Wüstenrot Bank AG,WBAGDEA1XXX,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
ZEVENER VOLKSBANK,GENODEF1SIT,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Commerzbank AG,COBADEFF,https://psd2.api-sandbox.commerzbank.com/berlingroup,commerzbank-adapter
Deutsche Bundesbank,MARKDEF,https://www.sandbox-bvxs2a.de/bundesbank,verlag-adapter
"BNP Paribas Personal Finance SA, Niederlassung Österreich",GEBAATWW,https://www.sandbox-bvxs2a.de/consorsfinanz,verlag-adapter
"Consors Finanz, BNP Paribas S.A. Niederlassung Deutschland",WKVBDEM1,https://www.sandbox-bvxs2a.de/consorsfinanz,verlag-adapter
Degussa Bank AG,DEGUDEFF,https://www.sandbox-bvxs2a.de/degussabank,verlag-adapter
Europäisch-Iranische Handelsbank AG,EIHBDEHH,https://www.sandbox-bvxs2a.de/eihbank,verlag-adapter
HSBC Trinkaus & Burkhardt AG,TUBDDEDD,https://www.sandbox-bvxs2a.de/hsbc,verlag-adapter
Isbank AG Zentrale Frankfurt,ISBKDEF,https://www.sandbox-bvxs2a.de/isbank,verlag-adapter
Sydbank A/S Filiale Flensburg,SYBKDE22,https://www.sandbox-bvxs2a.de/sydbank,verlag-adapter
TARGOBANK AG,CMCIDEDD,https://www.sandbox-bvxs2a.de/targobank,verlag-adapter
ZIRAAT BANK INTERNATIONAL AG Hauptverwaltung,TCZBDEFF,https://www.sandbox-bvxs2a.de/ziraatbank,verlag-adapter
Olb Bank,OLBODEH2XXX,https://xs2a-int.olb.de/xs2a,olb-adapter
AAB Bank,AUGBDE77XXX,https://banking.aab.de/xs2a-app,finapi-adapter
Net Bank,GENODEF1S15,https://banking.netbank.de/xs2a-app,finapi-adapter
DKB,BYLADEM1001,https://api.dkb.de/psd2/1.3.2,dkb-adapter
DAB,DABBDEMMXXX,https://xs2a-sndbx.dab-bank.de,dab-bank-adapter
adorsys xs2a,ADORSYS,https://demo-dynamicsandbox-xs2a.cloud.adorsys.de,adorsys-integ-adapter
1822direkt,HELADEF1822X,https://sandbox.1822direkt-banking.de/joba-psd2/r1/v1,sparkasse-adapter
